City,Country_Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual_Avg,Latitude,Longitude
New York,US,71.0,68.0,64.0,63.0,69.0,71.0,72.0,74.0,75.0,73.0,70.0,71.0,70.1,40.7128,-74.0060
London,GB,84.0,80.0,76.0,72.0,71.0,72.0,73.0,75.0,79.0,82.0,84.0,85.0,77.8,51.5074,-0.1278
Tokyo,JP,52.0,53.0,56.0,63.0,69.0,75.0,77.0,73.0,75.0,68.0,65.0,56.0,65.2,35.6762,139.6503
Sydney,AU,73.0,74.0,74.0,74.0,76.0,77.0,73.0,69.0,67.0,68.0,69.0,71.0,72.1,-33.8688,151.2093
Johannesburg,ZA,69.0,70.0,71.0,67.0,58.0,54.0,52.0,47.0,46.0,57.0,65.0,66.0,60.2,-26.2041,28.0473
Cape Town,ZA,71.0,72.0,74.0,78.0,81.0,82.0,82.0,82.0,80.0,77.0,74.0,72.0,77.1,-33.9249,18.4241
Durban,ZA,80.0,81.0,81.0,78.0,74.0,71.0,72.0,74.0,77.0,78.0,79.0,80.0,77.1,-29.8587,31.0218
Pretoria,ZA,68.0,69.0,70.0,66.0,57.0,53.0,51.0,46.0,45.0,56.0,64.0,65.0,59.2,-25.7479,28.2293
Port Elizabeth,ZA,75.0,76.0,77.0,75.0,72.0,71.0,73.0,74.0,75.0,74.0,74.0,75.0,74.3,-33.7139,25.5207
Mumbai,IN,69.0,67.0,69.0,71.0,71.0,80.0,86.0,86.0,83.0,77.0,71.0,69.0,74.9,19.0760,72.8777
Berlin,DE,86.0,83.0,77.0,72.0,70.0,71.0,71.0,73.0,78.0,83.0,87.0,87.0,78.2,52.5200,13.4050
Paris,FR,85.0,80.0,77.0,73.0,75.0,76.0,75.0,76.0,80.0,85.0,86.0,86.0,79.5,48.8566,2.3522
São Paulo,BR,80.0,79.0,80.0,80.0,79.0,78.0,75.0,71.0,72.0,75.0,76.0,79.0,77.0,-23.5505,-46.6333
